image_name,lat,lon,geometry,index_right
28.3590_77.2646.png,28.359,77.2646,POINT (133807.09803136287 3142646.863486457),17
28.3590_77.2734.png,28.359,77.2734,POINT (134670.46241413552 3142620.120654846),17
28.3590_77.2822.png,28.359,77.2822,POINT (135533.82203541347 3142593.441226673),17
28.3590_77.2910.png,28.359,77.291,POINT (136397.17690643726 3142566.8251996133),17
28.3590_77.2943.png,28.359,77.2943,POINT (136720.93376069126 3142556.8605345925),17
28.3590_77.3057.png,28.359,77.3057,POINT (137839.3614106138 3142522.5057420633),17
28.3590_77.3145.png,28.359,77.3145,POINT (138702.70365138678 3142496.059013451),17
28.3590_77.3233.png,28.359,77.3233,POINT (139566.0411831654 3142469.6756774713),17
28.3590_77.3321.png,28.359,77.3321,POINT (140429.37401718565 3142443.355731826),17
28.3590_77.3409.png,28.359,77.3409,POINT (141292.70216469304 3142417.0991742234),17
28.3590_77.3444.png,28.359,77.3444,POINT (141636.07001411467 3142406.673843827),17
28.3590_77.3558.png,28.359,77.3558,POINT (142754.46303336148 3142372.786568077),17
28.3590_77.3646.png,28.359,77.3646,POINT (143617.7786151301 3142346.7007146403),17
28.3590_77.3734.png,28.359,77.3734,POINT (144481.0895518997 3142320.678240829),17
28.3590_77.3822.png,28.359,77.3822,POINT (145344.39585490577 3142294.7191443765),17
28.3590_77.3910.png,28.359,77.391,POINT (146207.69753539417 3142268.8234230215),17
28.3590_77.3943.png,28.359,77.3943,POINT (146531.43447612697 3142259.1288659456),17
28.3590_77.4057.png,28.359,77.4057,POINT (147649.79347209906 3142225.7071455545),17
28.3590_77.4145.png,28.359,77.4145,POINT (148513.08286344563 3142199.9806534806),17
28.3590_77.4233.png,28.359,77.4233,POINT (149376.36767353065 3142174.317528255),17
28.3590_77.4321.png,28.359,77.4321,POINT (150239.64791359502 3142148.7177676423),17
28.3590_77.4409.png,28.359,77.4409,POINT (151102.92359487968 3142123.181369412),17
28.3590_77.4443.png,28.359,77.4443,POINT (151436.46070774598 3142113.3320029886),17
28.3590_77.4558.png,28.359,77.4558,POINT (152564.59591993666 3142080.0880656983),17
28.3590_77.4646.png,28.359,77.4646,POINT (153427.859379503 3142054.722302845),17
28.3590_77.4734.png,28.359,77.4734,POINT (154291.11832180183 3142029.419894191),17
28.3590_77.4822.png,28.359,77.4822,POINT (155154.37275807903 3142004.1808375325),17
28.3590_77.4910.png,28.359,77.491,POINT (156017.6226995706 3141979.005130672),17
28.3590_77.4944.png,28.359,77.4944,POINT (156351.149884657 3141969.2951189126),17
28.3590_77.5058.png,28.359,77.5058,POINT (157469.44204125967 3141936.8070273343),5
28.3590_77.5146.png,28.359,77.5146,POINT (158332.6799840596 3141911.8012023065),5
28.3590_77.5234.png,28.359,77.5234,POINT (159195.91347346158 3141886.8587190327),5
28.3590_77.5322.png,28.359,77.5322,POINT (160059.14252071152 3141861.979575341),5
28.3590_77.5410.png,28.359,77.541,POINT (160922.36713704572 3141837.163769066),5
28.3590_77.5443.png,28.359,77.5443,POINT (161246.07522812177 3141827.874170449),5
28.3590_77.5557.png,28.359,77.5557,POINT (162364.3347689578 3141795.8513568635),5
28.3590_77.5645.png,28.359,77.5645,POINT (163227.54760783113 3141771.2046797057),5
28.3590_77.5733.png,28.359,77.5733,POINT (164090.7560570538 3141746.6213320605),5
28.3590_77.5821.png,28.359,77.5821,POINT (164953.9601278635 3141722.101311788),5
28.3590_77.5909.png,28.359,77.5909,POINT (165817.1598315026 3141697.644616753),5
28.3590_77.5944.png,28.359,77.5944,POINT (166160.4766840596 3141687.935123364),5
28.3590_77.6058.png,28.359,77.6058,POINT (167278.7039494664 3141656.379362426),5
28.3590_77.6146.png,28.359,77.6146,POINT (168141.89194742654 3141632.0932031963),5
28.3590_77.6234.png,28.359,77.6234,POINT (169005.07561973238 3141607.870361368),5
28.3590_77.6322.png,28.359,77.6322,POINT (169868.25497762515 3141583.7108348324),5
28.3590_77.6410.png,28.359,77.641,POINT (170731.43003234646 3141559.6146214856),5
28.3590_77.6443.png,28.359,77.6443,POINT (171055.11957074952 3141550.5948639833),5
28.3679_76.8558.png,28.3679,76.8558,POINT (93728.43716969457 3144946.4941534856),18
28.3679_76.8646.png,28.3679,76.8646,POINT (94591.96250168019 3144916.797237897),18
28.3679_76.8734.png,28.3679,76.8734,POINT (95455.48255298805 3144887.1638526646),18
28.3679_76.8822.png,28.3679,76.8822,POINT (96318.99733484705 3144857.5939952084),18
28.3679_76.8910.png,28.3679,76.891,POINT (97182.50685849559 3144828.0876629497),18
28.3679_76.8943.png,28.3679,76.8943,POINT (97506.32157652243 3144817.039165418),18
28.3679_76.9057.png,28.3679,76.9057,POINT (98624.94856985653 3144778.9403580152),18
28.3679_76.9145.png,28.3679,76.9145,POINT (99488.44410673645 3144749.6036543297),18
28.3679_76.9233.png,28.3679,76.9233,POINT (100351.93442663056 3144720.330466432),18
28.3679_76.9321.png,28.3679,76.9321,POINT (101215.41954077629 3144691.1207917742),18
28.3679_76.9409.png,28.3679,76.9409,POINT (102078.89946040342 3144661.9746278115),18
28.3679_76.9443.png,28.3679,76.9443,POINT (102412.51531327324 3144650.7306188256),18
28.3679_76.9558.png,28.3679,76.9558,POINT (103540.91614858835 3144612.769671655),18
28.3679_76.9646.png,28.3679,76.9646,POINT (104404.38213430077 3144583.794540927),18
28.3679_76.9734.png,28.3679,76.9734,POINT (105267.8429669799 3144554.882911544),18
28.3679_76.9822.png,28.3679,76.9822,POINT (106131.29865786026 3144526.034780986),18
28.3679_76.9910.png,28.3679,76.991,POINT (106994.74921817513 3144497.2501467406),18
28.3679_76.9944.png,28.3679,76.9944,POINT (107328.35374480189 3144486.1458158456),18
28.3679_77.0058.png,28.3679,77.0058,POINT (108446.9045304287 3144448.9828132517),18
28.3679_77.0146.png,28.3679,77.0146,POINT (109310.34138695878 3144420.368452207),18
28.3679_77.0234.png,28.3679,77.0234,POINT (110173.77315428096 3144391.8175782696),18
28.3679_77.0322.png,28.3679,77.0322,POINT (111037.19984362915 3144363.3301889524),18
28.3679_77.0410.png,28.3679,77.041,POINT (111900.621466237 3144334.9062817744),18
28.3679_77.0443.png,28.3679,77.0443,POINT (112224.40327073948 3144324.263682566),18
28.3679_77.0557.png,28.3679,77.0557,POINT (113342.91676997818 3144287.5670229523),18
28.3679_77.0645.png,28.3679,77.0645,POINT (114206.32491713978 3144259.312629821),18
28.3679_77.0733.png,28.3679,77.0733,POINT (115069.72803879384 3144231.1217097677),18
28.3679_77.0821.png,28.3679,77.0821,POINT (115933.12614617025 3144202.994260337),18
28.3679_77.0909.png,28.3679,77.0909,POINT (116796.51925050735 3144174.9302790784),18
28.3679_77.0944.png,28.3679,77.0944,POINT (117139.91284704919 3144163.7861092384),18
28.3679_77.1058.png,28.3679,77.1058,POINT (118258.38938119123 3144127.5575583163),18
28.3679_77.1146.png,28.3679,77.1146,POINT (119121.76906729117 3144099.6644962453),18
28.3679_77.1234.png,28.3679,77.1234,POINT (119985.14379183913 3144071.8348933468),18
28.3679_77.1322.png,28.3679,77.1322,POINT (120848.51356606401 3144044.068747197),18
28.3679_77.1410.png,28.3679,77.141,POINT (121711.87840120442 3144016.3660553764),18
28.3679_77.1443.png,28.3679,77.1443,POINT (122035.63894331537 3144005.993904771),18
28.3679_77.1557.png,28.3679,77.1557,POINT (123154.07912878209 3143970.231492175),17
28.3679_77.1645.png,28.3679,77.1645,POINT (124017.43082936975 3143942.6982404487),17
28.3679_77.1733.png,28.3679,77.1733,POINT (124880.77763210202 3143915.228434225),17
28.3679_77.1821.png,28.3679,77.1821,POINT (125744.11954821384 3143887.822071109),17
28.3679_77.1909.png,28.3679,77.1909,POINT (126607.45658893866 3143860.4791487157),17
28.3679_77.1943.png,28.3679,77.1943,POINT (126941.01732406608 3143849.931827994),17
28.3679_77.2058.png,28.3679,77.2058,POINT (128069.23208479316 3143814.327249303),17
28.3679_77.2146.png,28.3679,77.2146,POINT (128932.55605108326 3143787.1551724817),17
28.3679_77.2234.png,28.3679,77.2234,POINT (129795.8751834752 3143760.0465276157),17
28.3679_77.2322.png,28.3679,77.2322,POINT (130659.18949320295 3143733.0013123434),17
28.3679_77.2410.png,28.3679,77.241,POINT (131522.4989915004 3143706.01952431),17
28.3679_77.2444.png,28.3679,77.2444,POINT (131856.04910236434 3143695.6117291683),17
28.3679_77.2558.png,28.3679,77.2558,POINT (132974.41778279492 3143660.784095026),17
28.3679_77.2646.png,28.3679,77.2646,POINT (133837.71443317318 3143633.9723957307),17
28.3679_77.2734.png,28.3679,77.2734,POINT (134701.00631348282 3143607.224115051),17
28.3679_77.2822.png,28.3679,77.2822,POINT (135564.29343495774 3143580.539250658),17
28.3679_77.2910.png,28.3679,77.291,POINT (136427.57580883207 3143553.9178002262),17
28.3679_77.2943.png,28.3679,77.2943,POINT (136751.30547733797 3143543.951104753),17
28.3679_77.3057.png,28.3679,77.3057,POINT (137869.63921571756 3143509.5893118377),17
28.3679_77.3145.png,28.3679,77.3145,POINT (138732.9089663964 3143483.1371941646),17
28.3679_77.3233.png,28.3679,77.3233,POINT (139596.17401071155 3143456.748481973),17
28.3679_77.3321.png,28.3679,77.3321,POINT (140459.4343598925 3143430.4231729642),17
28.3679_77.3409.png,28.3679,77.3409,POINT (141322.69002517808 3143404.1612648466),17
28.3679_77.3444.png,28.3679,77.3444,POINT (141666.02904716943 3143393.733809976),17
28.3679_77.3558.png,28.3679,77.3558,POINT (142784.32817421696 3143359.8396286005),17
28.3679_77.3646.png,28.3679,77.3646,POINT (143647.5712807824 3143333.748459253),17
28.3679_77.3734.png,28.3679,77.3734,POINT (144510.80974494293 3143307.720682379),17
28.3679_77.3822.png,28.3679,77.3822,POINT (145374.04357792798 3143281.756295712),17
28.3679_77.3910.png,28.3679,77.391,POINT (146237.27279097674 3143255.855296992),17
28.3679_77.3943.png,28.3679,77.3943,POINT (146560.98255708412 3143246.158764217),17
28.3679_77.4057.png,28.3679,77.4057,POINT (147679.24767985882 3143212.7302325848),17
28.3679_77.4145.png,28.3679,77.4145,POINT (148542.46461062896 3143186.9984974586),17
28.3679_77.4233.png,28.3679,77.4233,POINT (149405.67696269572 3143161.330142028),17
28.3679_77.4321.png,28.3679,77.4321,POINT (150268.88474729407 3143135.72516406),17
28.3679_77.4409.png,28.3679,77.4409,POINT (151132.0879756583 3143110.1835613237),17
28.3679_77.4443.png,28.3679,77.4443,POINT (151465.59709603107 3143100.3321875096),17
28.3679_77.4558.png,28.3679,77.4558,POINT (152593.63763053395 3143067.0814747293),17
28.3679_77.4646.png,28.3679,77.4646,POINT (153456.82864400424 3143041.710541974),17
28.3679_77.4734.png,28.3679,77.4734,POINT (154320.01514272916 3143016.402976267),17
28.3679_77.4822.png,28.3679,77.4822,POINT (155183.19713794842 3142991.1587754046),17
28.3679_77.4910.png,28.3679,77.491,POINT (156046.37464089174 3142965.9779371894),17
28.3679_77.4944.png,28.3679,77.4944,POINT (156379.87383902795 3142956.265946302),17
28.3679_77.5058.png,28.3679,77.5058,POINT (157498.0721597551 3142923.7712328224),5
28.3679_77.5146.png,28.3679,77.5146,POINT (158361.2376707057 3142898.7603108985),5
28.3679_77.5234.png,28.3679,77.5234,POINT (159224.39873074455 3142873.8127435776),5
28.3679_77.5322.png,28.3679,77.5322,POINT (160087.55535111116 3142848.928528689),5
28.3679_77.5410.png,28.3679,77.541,POINT (160950.70754303585 3142824.1076640654),5
28.3679_77.5443.png,28.3679,77.5443,POINT (161274.3884755948 3142814.8161718803),5
28.3679_77.5557.png,28.3679,77.5557,POINT (162392.55419876374 3142782.7868307806),5
28.3679_77.5645.png,28.3679,77.5645,POINT (163255.69461980194 3142758.135129588),5
28.3679_77.5733.png,28.3679,77.5733,POINT (164118.8306536401 3142733.5467707566),5
28.3679_77.5821.png,28.3679,77.5821,POINT (164981.96231150912 3142709.0217521475),5
28.3679_77.5909.png,28.3679,77.5909,POINT (165845.08960464533 3142684.560071625),5
28.3679_77.5944.png,28.3679,77.5944,POINT (166188.37765824655 3142674.8485989445),5
28.3679_77.6058.png,28.3679,77.6058,POINT (167306.51112400222 3142643.2864052593),5
28.3679_77.6146.png,28.3679,77.6146,POINT (168169.62671799306 3142618.9952951483),5
28.3679_77.6234.png,28.3679,77.6234,POINT (169032.73798874387 3142594.767515288),5
28.3679_77.6322.png,28.3679,77.6322,POINT (169895.8449474895 3142570.60306357),5
28.3679_77.6410.png,28.3679,77.641,POINT (170758.94760546548 3142546.5019378904),5
28.3679_77.6443.png,28.3679,77.6443,POINT (171082.60999570688 3142537.4803415765),5
28.3767_76.8558.png,28.3767,76.8558,POINT (93762.05243829516 3145922.7768469444),18
28.3767_76.8646.png,28.3767,76.8646,POINT (94625.50593285263 3145893.0739562097),18
28.3767_76.8734.png,28.3767,76.8734,POINT (95488.95414965489 3145863.434608529),18
28.3767_76.8822.png,28.3767,76.8822,POINT (96352.3970999245 3145833.85880132),18
28.3767_76.8910.png,28.3767,76.891,POINT (97215.83479489316 3145804.3465320063),18
28.3767_76.8943.png,28.3767,76.8943,POINT (97539.62257791404 3145793.295811352),18
28.3767_76.9057.png,28.3767,76.9057,POINT (98658.15652618255 3145755.189337809),18
28.3767_76.9145.png,28.3767,76.9145,POINT (99521.58024212212 3145725.846730972),18
28.3767_76.9233.png,28.3767,76.9233,POINT (100384.9987439625 3145696.5676526213),18
28.3767_76.9321.png,28.3767,76.9321,POINT (101248.41204293515 3145667.352100207),18
28.3767_76.9409.png,28.3767,76.9409,POINT (102111.8201502632 3145638.2000711835),18
28.3767_76.9443.png,28.3767,76.9443,POINT (102445.40825824055 3145626.9537995523),18
28.3767_76.9558.png,28.3767,76.9558,POINT (103573.71525370423 3145588.985213363),18
28.3767_76.9646.png,28.3767,76.9646,POINT (104437.10943482659 3145560.0042517693),18
28.3767_76.9734.png,28.3767,76.9734,POINT (105300.49846576655 3145531.086804217),18
28.3767_76.9822.png,28.3767,76.9822,POINT (106163.88235775242 3145502.2328681876),18
28.3767_76.9910.png,28.3767,76.991,POINT (107027.26112201088 3145473.442441168),18
28.3767_76.9944.png,28.3767,76.9944,POINT (107360.837910011 3145462.3358755563),18
28.3767_77.0058.png,28.3767,77.0058,POINT (108479.295692735 3145425.1653939183),18
28.3767_77.0146.png,28.3767,77.0146,POINT (109342.66076078935 3145396.54527415),18
28.3767_77.0234.png,28.3767,77.0234,POINT (110206.02074245067 3145367.9886541856),18
28.3767_77.0322.png,28.3767,77.0322,POINT (111069.37564894708 3145339.495531539),18
28.3767_77.0410.png,28.3767,77.041,POINT (111932.72549150564 3145311.0659037274),18
28.3767_77.0443.png,28.3767,77.0443,POINT (112256.48037921096 3145300.421162556),18
28.3767_77.0557.png,28.3767,77.0557,POINT (113374.90089617088 3145263.7171171685),18
28.3767_77.0645.png,28.3767,77.0645,POINT (114238.23727073637 3145235.4570373115),18
28.3767_77.0733.png,28.3767,77.0733,POINT (115101.56862257374 3145207.2604432306),18
28.3767_77.0821.png,28.3767,77.0821,POINT (115964.89496290672 3145179.127332468),18
28.3767_77.0909.png,28.3767,77.0909,POINT (116828.2163029671 3145151.057702576),18
28.3767_77.0944.png,28.3767,77.0944,POINT (117171.58135766664 3145139.9112896495),18
28.3767_77.1058.png,28.3767,77.1058,POINT (118289.96492997342 3145103.6754466),18
28.3767_77.1146.png,28.3767,77.1146,POINT (119153.27285921708 3145075.776770091),18
28.3767_77.1234.png,28.3767,77.1234,POINT (120016.57582965249 3145047.941565452),18
28.3767_77.1322.png,28.3767,77.1322,POINT (120879.8738525022 3145020.169830259),18
28.3767_77.1410.png,28.3767,77.141,POINT (121743.16693899845 3144992.4615620933),18
28.3767_77.1443.png,28.3767,77.1443,POINT (122066.90057607071 3144982.087323632),18
28.3767_77.1557.png,28.3767,77.1557,POINT (123185.24781980179 3144946.317712181),17
28.3767_77.1645.png,28.3767,77.1645,POINT (124048.52777900785 3144918.778918018),17
28.3767_77.1733.png,28.3767,77.1733,POINT (124911.8028430664 3144891.303582054),17
28.3767_77.1821.png,28.3767,77.1821,POINT (125775.0730232062 3144863.8917018967),17
28.3767_77.1909.png,28.3767,77.1909,POINT (126638.33833065483 3144836.543275159),17
28.3767_77.1943.png,28.3767,77.1943,POINT (126971.87135137321 3144825.993831158),17
28.3767_77.2058.png,28.3767,77.2058,POINT (128099.992375158 3144790.3820848404),17
28.3767_77.2146.png,28.3767,77.2146,POINT (128963.24461539992 3144763.2045378718),17
28.3767_77.2234.png,28.3767,77.2234,POINT (129826.49202441581 3144736.090435556),17
28.3767_77.2322.png,28.3767,77.2322,POINT (130689.7346134336 3144709.039775532),17
28.3767_77.2410.png,28.3767,77.241,POINT (131552.97239368083 3144682.0525554447),17
28.3767_77.2444.png,28.3767,77.2444,POINT (131886.4947960091 3144671.6426649555),17
28.3767_77.2558.png,28.3767,77.2558,POINT (133004.77057423518 3144636.808019069),17
28.3767_77.2646.png,28.3767,77.2646,POINT (133867.99551366508 3144609.990921773),17
28.3767_77.2734.png,28.3767,77.2734,POINT (134731.21568566287 3144583.2372557903),17
28.3767_77.2822.png,28.3767,77.2822,POINT (135594.43110145646 3144556.5470187915),17
28.3767_77.2910.png,28.3767,77.291,POINT (136457.64177227346 3144529.920208454),17
28.3767_77.2943.png,28.3767,77.2943,POINT (136781.34455280803 3144519.9515062897),17
28.3767_77.3057.png,28.3767,77.3057,POINT (137899.58540829655 3144485.582794907),17
28.3767_77.3145.png,28.3767,77.3145,POINT (138762.78346289473 3144459.125351236),17
28.3767_77.3233.png,28.3767,77.3233,POINT (139625.97681373026 3144432.7313257456),17
28.3767_77.3321.png,28.3767,77.3321,POINT (140489.16547202627 3144406.4007161353),17
28.3767_77.3409.png,28.3767,77.3409,POINT (141352.3494490155 3144380.1335201142),17
28.3767_77.3444.png,28.3767,77.3444,POINT (141695.6599593344 3144369.7039656295),17
28.3767_77.3558.png,28.3767,77.3558,POINT (142813.86622261873 3144335.802959439),17
28.3767_77.3646.png,28.3767,77.3646,POINT (143677.0376478277 3144309.706536387),17
28.3767_77.3734.png,28.3767,77.3734,POINT (144540.2044331974 3144283.6735185073),17
28.3767_77.3822.png,28.3767,77.3822,POINT (145403.3665899504 3144257.703903532),17
28.3767_77.3910.png,28.3767,77.391,POINT (146266.52412932005 3144231.7976892022),17
28.3767_77.3943.png,28.3767,77.3943,POINT (146590.20701845462 3144222.099203847),17
28.3767_77.4057.png,28.3767,77.4057,POINT (147708.3792962557 3144188.663940679),17
28.3767_77.4145.png,28.3767,77.4145,POINT (148571.524560133 3144162.9270238527),17
28.3767_77.4233.png,28.3767,77.4233,POINT (149434.66524783697 3144137.2534994218),17
28.3767_77.4321.png,28.3767,77.4321,POINT (150297.80137059576 3144111.643365151),17
28.3767_77.4409.png,28.3767,77.4409,POINT (151160.9329396375 3144086.0966188107),17
28.3767_77.4443.png,28.3767,77.4443,POINT (151494.41437412688 3144076.243261095),17
28.3767_77.4558.png,28.3767,77.4558,POINT (152622.3612679736 3144042.985852112),17
28.3767_77.4646.png,28.3767,77.4646,POINT (153485.4806288698 3144017.6098099523),17
28.3767_77.4734.png,28.3767,77.4734,POINT (154348.59547751473 3143992.297147539),17
28.3767_77.4822.png,28.3767,77.4822,POINT (155211.70582514186 3143967.0478626695),17
28.3767_77.4910.png,28.3767,77.491,POINT (156074.81168297475 3143941.861953145),17
28.3767_77.4944.png,28.3767,77.4944,POINT (156408.28320070863 3143932.1480062897),17
28.3767_77.5058.png,28.3767,77.5058,POINT (157526.3887133674 3143899.6467483966),5
28.3767_77.5146.png,28.3767,77.5146,POINT (158389.4825858316 3143874.630789219),5
